,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
189905,Shot Chart Detail,21501229,110,203912,CJ Wilcox,1610612746,LA Clippers,1,2,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-5,1,1,20160413,PHX,LAC
189906,Shot Chart Detail,21501229,134,203912,CJ Wilcox,1610612746,LA Clippers,1,0,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,127,134,1,0,20160413,PHX,LAC
189907,Shot Chart Detail,21501229,190,203912,CJ Wilcox,1610612746,LA Clippers,2,7,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20160413,PHX,LAC
189908,Shot Chart Detail,21501229,209,203912,CJ Wilcox,1610612746,LA Clippers,2,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,188,1,0,20160413,PHX,LAC
189909,Shot Chart Detail,21501229,224,203912,CJ Wilcox,1610612746,LA Clippers,2,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,42,242,1,0,20160413,PHX,LAC
189910,Shot Chart Detail,21501229,366,203912,CJ Wilcox,1610612746,LA Clippers,3,3,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,36,1,0,20160413,PHX,LAC
189911,Shot Chart Detail,21501229,372,203912,CJ Wilcox,1610612746,LA Clippers,3,3,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,0,1,1,20160413,PHX,LAC
189912,Shot Chart Detail,21501229,413,203912,CJ Wilcox,1610612746,LA Clippers,4,11,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-16,183,1,1,20160413,PHX,LAC
189913,Shot Chart Detail,21501229,479,203912,CJ Wilcox,1610612746,LA Clippers,4,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-142,203,1,0,20160413,PHX,LAC
189914,Shot Chart Detail,21501229,484,203912,CJ Wilcox,1610612746,LA Clippers,4,4,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20160413,PHX,LAC
189915,Shot Chart Detail,21501229,503,203912,CJ Wilcox,1610612746,LA Clippers,4,3,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-16,190,1,1,20160413,PHX,LAC
189916,Shot Chart Detail,21501229,522,203912,CJ Wilcox,1610612746,LA Clippers,4,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,193,1,1,20160413,PHX,LAC
