,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
138801,Shot Chart Detail,21500136,364,2730,Dwight Howard,1610612745,Houston Rockets,3,8,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20151113,DEN,HOU
138802,Shot Chart Detail,21500136,462,2730,Dwight Howard,1610612745,Houston Rockets,4,11,28,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,-1,1,1,20151113,DEN,HOU
138803,Shot Chart Detail,21500136,478,2730,Dwight Howard,1610612745,Houston Rockets,4,9,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151113,DEN,HOU
138804,Shot Chart Detail,21500136,534,2730,Dwight Howard,1610612745,Houston Rockets,4,3,54,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151113,DEN,HOU
138805,Shot Chart Detail,21500154,5,2730,Dwight Howard,1610612745,Houston Rockets,1,11,34,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,3,1,0,20151116,HOU,BOS
138806,Shot Chart Detail,21500154,40,2730,Dwight Howard,1610612745,Houston Rockets,1,8,27,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20151116,HOU,BOS
138807,Shot Chart Detail,21500154,326,2730,Dwight Howard,1610612745,Houston Rockets,3,9,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,13,1,0,20151116,HOU,BOS
138808,Shot Chart Detail,21500154,447,2730,Dwight Howard,1610612745,Houston Rockets,4,11,2,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20151116,HOU,BOS
138809,Shot Chart Detail,21500170,11,2730,Dwight Howard,1610612745,Houston Rockets,1,11,0,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,21,1,0,20151118,HOU,POR
138810,Shot Chart Detail,21500170,150,2730,Dwight Howard,1610612745,Houston Rockets,2,10,35,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151118,HOU,POR
138811,Shot Chart Detail,21500170,157,2730,Dwight Howard,1610612745,Houston Rockets,2,9,31,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151118,HOU,POR
138812,Shot Chart Detail,21500170,266,2730,Dwight Howard,1610612745,Houston Rockets,2,1,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,18,1,0,20151118,HOU,POR
138813,Shot Chart Detail,21500170,366,2730,Dwight Howard,1610612745,Houston Rockets,3,2,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,1,20151118,HOU,POR
138814,Shot Chart Detail,21500180,56,2730,Dwight Howard,1610612745,Houston Rockets,1,6,5,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,38,1,0,20151120,MEM,HOU
138815,Shot Chart Detail,21500180,140,2730,Dwight Howard,1610612745,Houston Rockets,2,11,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,1,20151120,MEM,HOU
138816,Shot Chart Detail,21500180,201,2730,Dwight Howard,1610612745,Houston Rockets,2,6,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151120,MEM,HOU
138817,Shot Chart Detail,21500180,225,2730,Dwight Howard,1610612745,Houston Rockets,2,4,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-6,1,1,20151120,MEM,HOU
138818,Shot Chart Detail,21500180,229,2730,Dwight Howard,1610612745,Houston Rockets,2,3,28,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151120,MEM,HOU
138819,Shot Chart Detail,21500220,4,2730,Dwight Howard,1610612745,Houston Rockets,1,11,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20151125,HOU,MEM
138820,Shot Chart Detail,21500220,22,2730,Dwight Howard,1610612745,Houston Rockets,1,9,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,7,1,0,20151125,HOU,MEM
138821,Shot Chart Detail,21500220,59,2730,Dwight Howard,1610612745,Houston Rockets,1,6,20,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151125,HOU,MEM
138822,Shot Chart Detail,21500220,151,2730,Dwight Howard,1610612745,Houston Rockets,2,9,28,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,36,1,0,20151125,HOU,MEM
138823,Shot Chart Detail,21500220,172,2730,Dwight Howard,1610612745,Houston Rockets,2,7,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151125,HOU,MEM
138824,Shot Chart Detail,21500220,188,2730,Dwight Howard,1610612745,Houston Rockets,2,6,2,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-5,1,1,20151125,HOU,MEM
138825,Shot Chart Detail,21500220,208,2730,Dwight Howard,1610612745,Houston Rockets,2,3,22,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151125,HOU,MEM
138826,Shot Chart Detail,21500220,405,2730,Dwight Howard,1610612745,Houston Rockets,4,9,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0,20151125,HOU,MEM
138827,Shot Chart Detail,21500232,24,2730,Dwight Howard,1610612745,Houston Rockets,1,9,52,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,16,1,0,20151127,HOU,PHI
138828,Shot Chart Detail,21500232,32,2730,Dwight Howard,1610612745,Houston Rockets,1,8,52,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,11,1,1,20151127,HOU,PHI
138829,Shot Chart Detail,21500232,35,2730,Dwight Howard,1610612745,Houston Rockets,1,8,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151127,HOU,PHI
