,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
194295,Shot Chart Detail,21500766,336,1889,Andre Miller,1610612750,Minnesota Timberwolves,3,1,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20160206,MIN,CHI
194296,Shot Chart Detail,21500782,102,1889,Andre Miller,1610612750,Minnesota Timberwolves,1,1,56,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20160208,MIN,NOP
194297,Shot Chart Detail,21500909,160,1889,Andre Miller,1610612759,San Antonio Spurs,2,7,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,0,20160303,NOP,SAS
194298,Shot Chart Detail,21500928,442,1889,Andre Miller,1610612759,San Antonio Spurs,4,8,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20160305,SAS,SAC
194299,Shot Chart Detail,21500928,525,1889,Andre Miller,1610612759,San Antonio Spurs,4,0,48,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,56,1,1,20160305,SAS,SAC
194300,Shot Chart Detail,21500945,47,1889,Andre Miller,1610612759,San Antonio Spurs,1,7,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,31,1,0,20160308,MIN,SAS
194301,Shot Chart Detail,21500945,192,1889,Andre Miller,1610612759,San Antonio Spurs,2,4,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,55,159,1,1,20160308,MIN,SAS
194302,Shot Chart Detail,21500945,194,1889,Andre Miller,1610612759,San Antonio Spurs,2,4,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,13,1,1,20160308,MIN,SAS
194303,Shot Chart Detail,21500945,201,1889,Andre Miller,1610612759,San Antonio Spurs,2,3,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20160308,MIN,SAS
194304,Shot Chart Detail,21500945,292,1889,Andre Miller,1610612759,San Antonio Spurs,3,8,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,218,1,1,20160308,MIN,SAS
194305,Shot Chart Detail,21500945,405,1889,Andre Miller,1610612759,San Antonio Spurs,4,8,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20160308,MIN,SAS
194306,Shot Chart Detail,21501063,401,1889,Andre Miller,1610612759,San Antonio Spurs,4,7,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,8,1,0,20160323,SAS,MIA
194307,Shot Chart Detail,21501063,451,1889,Andre Miller,1610612759,San Antonio Spurs,4,1,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,0,20160323,SAS,MIA
194308,Shot Chart Detail,21501078,152,1889,Andre Miller,1610612759,San Antonio Spurs,2,7,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,56,1,1,20160325,SAS,MEM
194309,Shot Chart Detail,21501078,302,1889,Andre Miller,1610612759,San Antonio Spurs,3,4,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,0,20160325,SAS,MEM
194310,Shot Chart Detail,21501078,305,1889,Andre Miller,1610612759,San Antonio Spurs,3,3,49,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,36,1,1,20160325,SAS,MEM
194311,Shot Chart Detail,21501078,307,1889,Andre Miller,1610612759,San Antonio Spurs,3,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,149,1,0,20160325,SAS,MEM
194312,Shot Chart Detail,21501088,92,1889,Andre Miller,1610612759,San Antonio Spurs,1,1,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20160326,OKC,SAS
194313,Shot Chart Detail,21501088,127,1889,Andre Miller,1610612759,San Antonio Spurs,2,11,9,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,23,1,0,20160326,OKC,SAS
194314,Shot Chart Detail,21501088,164,1889,Andre Miller,1610612759,San Antonio Spurs,2,7,58,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,0,20160326,OKC,SAS
194315,Shot Chart Detail,21501088,354,1889,Andre Miller,1610612759,San Antonio Spurs,3,2,13,Made Shot,Pullup Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-40,56,1,1,20160326,OKC,SAS
194316,Shot Chart Detail,21501088,362,1889,Andre Miller,1610612759,San Antonio Spurs,3,1,46,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,52,1,0,20160326,OKC,SAS
194317,Shot Chart Detail,21501088,392,1889,Andre Miller,1610612759,San Antonio Spurs,4,10,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-9,62,1,1,20160326,OKC,SAS
194318,Shot Chart Detail,21501088,497,1889,Andre Miller,1610612759,San Antonio Spurs,4,2,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,1,20160326,OKC,SAS
194319,Shot Chart Detail,21501100,38,1889,Andre Miller,1610612759,San Antonio Spurs,1,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20160328,MEM,SAS
194320,Shot Chart Detail,21501100,154,1889,Andre Miller,1610612759,San Antonio Spurs,2,9,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,210,2,1,1,20160328,MEM,SAS
194321,Shot Chart Detail,21501100,171,1889,Andre Miller,1610612759,San Antonio Spurs,2,7,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-1,1,1,20160328,MEM,SAS
